-1.1682623677861839E-162, 1.6337197167014506E-163, -1.513646672203165E-162, -1.254825454430061E-162, 9.236853055120495E-163, -1.1454723658660835E-163, -5.396882009665044E-163, -1.2206422735992716E-162, 1.915747912316009E-163, -8.168335576132353E-163, -3.506481005377189E-163, 7.822682373738584E-163, 2.6536067496999156E-164, -1.0652667329277807E-162, -1.167766976266809E-162, -1.0393520129060764E-162, -3.144409880226518E-163, 6.069570865825027E-163, -1.4347402270687004E-162, 7.335871918605928E-163, -9.089525254746408E-163, -5.108619776560139E-163, -1.3405181384458288E-163, -1.4183575646086868E-163, 6.223061369089785E-163, 5.11100253124251E-163, 1.4988954597742437E-162, 1.0726138416448547E-162, 7.165072437518788E-163, 5.959997243353759E-163, 
-3.973126215848675, -3.974740602174401, -3.9755446628492885, -3.9756697573603303, -3.973768791087918, -3.9699813968082345, -3.9671181121972747, -3.9714128963463127, -3.979448386593786, -3.9703074556606697, -3.9804675507487586, -3.9769060979586652, -3.97312932275672, -3.9757663916118187, -3.9883171672151, -3.9833420972102482, -3.9718861735859816, -3.9761355703970374, -3.9742350697820035, -3.979827482771706, -3.971104604119591, -3.9783001376276976, -3.9762190065846235, -3.9868365168193987, -3.9784274685254992, -3.978173145148766, -3.976610634575117, -3.9838507144962585, -3.979871994882379, -3.9745576670526974, 
-3.9762907035120136, -3.9748078083497265, -3.9748603916725282, -3.977162906422344, -3.978677368330645, -3.9703496028097423, -3.9770647620121458, -3.9795771942251075, -3.980413170113041, -3.9670234871104695, -3.976579009527772, -3.9735464223280776, -3.981222383847228, -3.9836048312096586, -3.980040620191978, -3.979387513739167, -3.9709531173165056, -3.981404523669914, -3.976524854522448, -3.979403520202947, -3.9641592747189156, -3.9723900865824904, -3.977628310758989, -3.981674035239601, -3.9757580930753815, -3.973809708797451, -3.9713962023116482, -3.980813932212997, -3.9789919611748683, -3.9795681280183097, 
-3.9015680085799325, -3.9029875773222553, -3.9092705796468934, -3.9003975168091474, -3.9009979549164755, -3.908679862331247, -3.911710846055437, -3.906266445966232, -3.895529018579966, -5.0, -3.9021932126863343, -3.9013315498576597, -3.89957200717689, -3.9109221300980783, -3.897405628580806, -3.9048480484023878, -5.0, -3.9001119971828837, -3.902908416194582, -3.900988251453442, -3.896921303205859, -3.9046693968747213, -3.902425257223996, -3.9169865723531196, -3.90813598373884, -3.90504907513972, -3.9051426189083567, -3.9004233658939773, -3.898058518094558, -3.8995902286723756, 
-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, 
-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, 
-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, 
-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, 
-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, 
-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, 
