1.2228191844772385E-9, -3.2558139527805488E-9, -0.9949586344520295, -1.0568927572830624E-9, 0.030428340518424468, -0.9949586421735417, 5.3628186806802835E-9, -7.361649921133341E-10, -2.7620473972534824E-9, -0.05276397572994562, 0.9949586375457627, 0.005045997850942202, -0.009729095038338798, -0.040974705052641, 6.937428636001539E-10, 0.994958640212673, -0.011214055817978658, -7.62135001846E-9, 0.9949586313543217, -0.05678234397293597, -0.04306241718251669, -3.799652808045212E-9, 6.325840382808629E-9, 0.9986485090939967, 8.699431206537047E-9, 0.9949586419066271, 9.057527637557824E-9, -2.5707969064835294E-9, 9.68377645280597E-9, 7.530030331580447E-9, 
0.9949586394615481, 2.598992194989747E-9, -5.8134308660765775E-9, 6.561749747805722E-10, 7.936672140287251E-10, -0.9949586354406673, -0.9949586385656585, -4.312211492822357E-9, 9.764844280942863E-10, 0.024878968370786625, 0.9949586491792145, 6.427767349568687E-9, -8.80539282001871E-9, -1.0363189641154174E-9, 6.117299786886359E-9, -0.06148989398692628, 0.052694135955882127, 0.06335752419172336, 7.591060652213059E-9, -0.9949586310029224, -0.005714011490868545, -4.608449207013333E-9, 1.0671363543467267, -0.9601993905084447, 4.278189604660507E-9, -0.016725232546984214, -1.6115664301046413E-9, 0.05804324611525402, -6.549669465010559E-9, 3.512646566288883E-9, 
1.2034490975915817E-9, -0.9949586427994132, -0.04844956257644084, -0.9949586389116308, -0.9949586365631782, -2.623352242618515E-9, 1.463426694509524E-9, 5.224689471022693E-9, 3.3565074965188936E-9, 4.036223408647892E-9, -1.0274306148107177, -0.9949586370580729, -6.026210493381033E-9, 1.858877712485453E-10, -0.045841191013305194, -2.0114951025901048E-9, -4.394479464027239E-10, 5.013862639584709E-9, -0.9949586447392054, 4.030987809926784E-9, -0.9949586354557222, 6.238968022868521E-9, -0.9949586406434993, -0.9876572746028506, -0.9949586428417518, 1.0772211197313117, -0.9838521841766464, -7.005512265164554E-9, -0.01628688334311279, -7.411572636546055E-9, 
0.9949586393882887, 0.04727225090947551, -0.9949586365153059, 0.007869055020547133, -1.9899122273875849, -7.3060832274538055E-9, -1.9899122293752605, -0.9949586330719901, 2.180823347709669E-9, 0.06172733768389449, 2.1309055392603938E-10, 6.274431795426439E-9, 0.9949586301182108, -3.9612211260061565E-9, -4.0977737160265734E-9, -1.9278534492073463E-9, 7.783423833275594E-9, -0.9949586370075392, -0.9949586413666274, -0.9949586304094089, 1.812373812251838E-9, 3.1646573494774813E-9, -1.4889785532571923E-9, 5.929723591929005E-9, -5.404680970134675E-9, -2.754990983443184E-9, -7.812346506971821E-9, 1.0006036917221497, 3.894174405390233E-9, -3.951525563613659E-9, 
-0.03448490143283278, 2.2844585201651774E-10, -0.9949586393687462, -2.678339501839915E-9, -0.9949586372910161, -0.9773391022801052, -1.9389346740358704E-9, 0.9949586317193494, 0.1039952076891848, -2.998084531434556E-9, -4.245815152509597E-9, -0.9949586380970761, 4.145125698753409E-9, -0.04989291084306302, 1.5384339879791903E-9, -0.03953443018209235, -0.017578896138693734, -0.9970554243981393, -1.9899122359187538, 0.014481608495276202, -0.9491908460372308, -6.827898422132381E-9, -0.9949586333062669, 8.812383714379354E-10, 0.03733633273336916, 0.01972147715484257, 3.2717158571015257E-9, 0.033888906201450394, -0.9949586431215259, 0.03485589958319979, 
-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, 
-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, 
-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, 
-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, 
-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, 
-2.9956577590872873, -0.9971492426134616, -0.9990643713447659, -0.005989235851889469, -2.996256814650007, -0.9975960765953293, -5.0, -1.995588190049453, -0.0017944853378324777, -1.9963543221580313, -0.9977933087969756, -2.9990616997248205, -5.0, -5.0, -2.0002885393583125, -2.0000897577991346, -3.0006231664220917, -3.99596182594148, -2.9955877338890655, -0.9981924737301456, -5.0, -4.009685943272002, -1.9971718181770988, -1.0014873682995484, -3.9951961140039987, -4.993201173575623, -1.001012895589228, -2.9964031688659256, -2.995651319612769, -1.0059979810834114, 
